id,angular_moment,contrast,variance,idm,sum_average,entropy,sum_variance,sum_entropy,difference_variance,difference_entropy
034-nm-04,-2.6784508024629137,-2.630823232905546,2.5205553093499184,-1.4174599606301703,2.2194591990891372,2.344958868738893,2.3880734357444533,2.8596926451507487,0.6454211527112004,1.4112180291199172
034-nm-05,1.1726059678914313,1.0993689480739777,-1.0359135105531974,1.2993671302502885,-1.2107325877833686,-0.21402807563708948,-1.0935072150626512,-1.1415113278717213,-0.6666273931695009,0.5530270287158033
034-nm-06,0.8733885724883867,0.19012392535273998,-0.9344628894928239,0.7786664989999972,-1.0724658188524205,-0.06805945938847661,-0.9896855119854009,-0.7630867544853757,-0.34519208600898105,0.33861552875338086
035-bg-01,-1.1416666954838701,-1.4523178517986335,1.1366113094944001,-1.791329630655255,1.255072240783196,0.5268532176075932,1.2184440075339114,1.288455482259816,0.2411713988586924,-0.5331378232617006
035-bg-02,-0.08138981456333695,0.3748680478432521,-0.6749461225381965,-0.7436791405856769,-0.6167989243504824,-1.204207294081924,-0.6258356128557955,-0.29470378338111125,-0.10340685117948026,-1.3447451324118733
035-cl-01,-0.24382418160548003,-0.33212123246309455,0.16452718394068025,-0.7995985375338259,0.38398395123491524,-0.8872596229623255,0.2902508526944852,-0.03810763112001626,0.1710819435422199,-1.161193274202017
035-cl-02,-1.074547782463371,-0.8678522237965893,1.2347140219649235,-1.2561820573173887,1.3932909536476366,0.009984303515639111,1.3769090674034783,0.9893429823460075,0.6153951106034468,-0.68564335601569
035-nm-01,-0.4487970385544567,-1.4562062260787663,0.08473562430059803,-1.2125326366688411,0.20280675552386473,0.18499659663902074,0.1125036088165335,0.5429169933983181,-0.1616318398003131,-0.5424489623447238
035-nm-02,0.22986634929063143,0.7001957947279719,-0.6289493244806399,-0.07815428980020735,-0.6011828871022029,-0.6722514027843025,-0.6127702655806497,-0.39445363959879304,-0.2181936943905551,-0.5839769740570785
035-nm-03,0.11485319509888688,0.1578696694887676,-0.4634537469421514,-0.26101335129345854,-0.4052444696289305,-0.413761585415851,-0.4455733482213541,-0.17133959330233972,-0.027099090305730014,-0.5267349681454504
035-nm-04,0.08175107999388714,-0.37779974565592694,-0.349310073030466,-0.28591355213376823,-0.2767949725876898,-0.28319871011361336,-0.33262274402670644,-0.10422380740253064,0.06703808208972921,-0.4098031800835915
035-nm-05,0.1551511190135749,0.4805852896275405,-0.49794904566720394,-0.13963067014680372,-0.443789803701268,-0.48640364944438796,-0.4789513268583271,-0.24573448337286632,-0.13011649426340272,-0.48764770035174443
035-nm-06,-0.07437551898107918,-1.0441934651122986,-0.1629426489214003,-0.5315599837383937,-0.0647737915232393,-0.10694928101395797,-0.14039379020419246,0.09899844496405562,0.2088804351583861,-0.3879980040186886
036-bg-01,1.0473797425904228,1.8374237397152478,-0.24590174219618893,1.0540675954717498,-0.24443066803932514,0.6764223790572367,-0.30373618345693554,-0.5916803312687823,3.068996453772247,0.9479467240949626
036-bg-02,0.8020368752805986,1.4094368190331819,0.14994970858378875,0.8326851417697057,0.18106211355143875,1.0078290379302466,0.09153419979131934,-0.26829685918508867,3.5895792058965226,1.038835250448159
036-cl-01,-1.1828996077737715,-1.1347396303170256,2.3705186815419546,0.13198293686993218,2.1896374973323516,1.5168722012457139,2.349659802487233,1.3449305507733245,0.4253935543285653,1.2647026554005076
036-cl-02,-2.159371539184438,-1.5666693715935318,3.257125897405761,-0.7880023088742779,2.863106135201817,1.6620188427946134,3.2517109855066293,2.2752415171613274,0.6763595801869109,0.9806946575212921
036-nm-01,1.4734392604292899,1.449810705603476,-0.43147932223794794,1.8942112083657596,-0.5230466354498797,1.3095236341904255,-0.5468156667542271,-0.7657443747628441,2.9703164245941243,1.9009251434989975
036-nm-02,1.2536113119806294,1.0198151048257056,-0.2681067717598386,1.5535149380669113,-0.32719850513186394,1.3546089871272098,-0.37724310824681845,-0.5632390577447398,2.5228055152995026,1.723252608843662
036-nm-03,1.4871747867316536,1.8844310022453485,-0.444961867193842,1.9902826865511922,-0.5280408257555612,1.1593523281558085,-0.5510605124228014,-0.8458234330229097,2.4709240241326813,1.8566096357840771
036-nm-04,1.4979978916379675,0.7774447440038899,-0.3723050608632017,1.882872516767662,-0.47412410350080053,1.5782835618567448,-0.5050312320104255,-0.7188566048458356,1.9629352471469943,2.0555010978458204
036-nm-05,-1.7190215129219195,-1.8017594823879344,0.9143492871701726,-1.2072009265876507,0.8154021914504984,2.668751763703136,0.7347650662142894,2.0421259550507913,2.620904499003328,1.623490338341776
036-nm-06,-2.209911694386288,-2.0845445645157747,1.01234546181996,-1.6071364156468573,0.9067327458480108,2.693291302702426,0.8326906812559595,2.403597367942816,2.6418166706517012,1.4974301251638433
037-bg-01,-1.417078029913307,-0.46791293302782694,2.2884747115114537,-1.4018319877740548,2.0865550503070946,2.023317894606365,2.2180162539754016,1.9250870901380408,4.7405818603658565,0.7946525061051181
037-bg-02,-0.012249734598000448,0.7424247450071741,0.09274760493333072,-0.42623313143356883,0.1896102684120161,0.32460799258199063,0.09976510410598707,0.22596117466387683,3.443272036565173,-0.11880239044550212
037-cl-01,0.2549285348242518,0.048556378278545365,0.8081453249355871,0.4657480014890424,0.8753565031519291,0.8490764981979978,0.7988798516561751,0.1141701228624425,1.6646719909397374,0.8350693257234812
037-cl-02,0.3821273302974044,1.1547602948370368,0.2516959191546034,0.6469916484598202,0.33785668048768924,0.4970684823615128,0.24451046278228272,-0.1345801055929833,1.3673829836741318,0.6226331666869814
037-nm-01,-0.1321115358496685,0.15680537367813613,0.7220133955110117,-0.11645955055600675,0.7205577192201797,1.67428502666608,0.63447828732765,0.708072883212742,3.571030513346141,1.1040359359988454
037-nm-02,-0.1452661800757523,0.04724512954230453,1.1663388555380056,0.013988198624999592,1.1208822281609678,1.856260190689177,1.0675440627032586,0.745986128462807,4.049173923352811,1.3438824727587095
037-nm-03,0.9101571380791139,0.890518071753377,0.1477665735512788,0.7835098680122298,0.15449074938388782,1.2838440575594097,0.0660025496297709,-0.24085269930963613,3.5054303076674707,1.2365156326659048
037-nm-04,0.5208032098261256,1.616511708434702,0.24848174275553084,0.4188265786170971,0.27586217032634897,1.1691937300972135,0.1835584633253184,0.03496714532702627,4.448441627190714,0.9891531562049299
037-nm-05,0.5683555758200398,1.2989931186306691,0.14086707610745833,0.6166763781273447,0.16876995423659494,1.0319085304260833,0.07970825292050862,-0.08317216411704362,3.841513514897912,0.9993598907964903
037-nm-06,0.7542306051564805,1.9597996091664298,-0.10907212820403056,0.7383129244755735,-0.10388560468258949,0.9472011764649689,-0.17638521737839408,-0.29722980873183424,4.0559578725250365,1.0041431344904066
038-bg-01,0.7578699886035297,0.8246367351003911,-0.7678502434274206,0.6804952544941171,-0.7858375945350692,-0.8332263641259097,-0.764699300169706,-1.0115479519813257,-0.5819370006567366,-0.17151158974860617
038-bg-02,0.552011592107695,0.00484506227527842,-0.8497146868398525,0.45116666806503,-0.895849580726264,-0.866295752920919,-0.852613634008004,-0.8773694893736775,-0.522309034422453,-0.3233210861794926
038-cl-01,-2.1550586152506988,-1.7588765281666328,2.032225746106416,-1.1396910062978811,1.9701428698037642,1.0736759259851438,2.071384173286908,2.0868657009283975,0.054890056142063784,0.36972892088209414
038-cl-02,-1.8380721043261337,-1.6444219492767949,1.6996823670735035,-0.7415939359887124,1.7034673786758847,0.8727951657671964,1.7437004878666087,1.7414826231049687,-0.06948996422104219,0.3872907911865315
038-nm-01,1.013641258191281,0.6093942503823261,-0.9091908535556763,0.7884390463287735,-1.0091898135842134,-0.46095205972995174,-0.9411533059879738,-0.9814016398251636,-0.5395713026072981,0.018923804768777776
038-nm-02,0.9433449978922527,0.40834086407506076,-0.9286270302565471,0.7550815311507485,-1.0314907409325746,-0.5039996334731237,-0.9583328068093684,-0.9182202946933657,-1.0154590544709923,-0.027739950460272063
038-nm-03,0.4963312261240182,-0.7746608751550859,-0.7330133547380815,0.5842945902137037,-0.762017076113963,-0.5443813694195354,-0.7454051758728052,-0.7777914512540026,-0.8000660627665065,0.12782550657440123
038-nm-04,0.7421975875527062,0.12303375088804423,-0.912881629342327,0.8932514275810863,-1.004603371721626,-0.6730592060069378,-0.9376112445859022,-1.0706398952309495,-1.128230874727255,0.20624974496014567
038-nm-05,-0.6643129743249371,-1.0754689836595515,0.3717838823663345,-0.17070769760077892,0.4631250115505771,0.547188787431872,0.3695664023479955,0.720242405397437,-0.2613059718021357,0.35486683243913264
038-nm-06,0.7518121603877315,0.007977021688780983,-0.9545656779426053,0.778558776646929,-1.063356281760369,-0.6756420263325215,-0.9827420272716867,-1.0476614163175004,-0.9171030748646831,0.10681508820473223
039-bg-01,-0.7933973710927935,-0.29225421515218764,0.9990258950851892,-0.7892275425944046,1.1252495052353924,0.38110453044718173,1.072392362584714,0.8767209253277753,0.9746417479734346,-0.19808847102868837
039-bg-02,-0.12261861246038827,0.2000940825751109,0.06515328027615849,-0.10730836576166991,0.19186526292676973,-0.10205465702630581,0.10193647054816327,0.12160446114845265,0.47454699763899055,-0.2167946008240633
039-cl-01,-1.613075607373462,-0.8651811135434758,1.0483389051831755,-1.7237504020213281,1.256810268521884,-0.40897649785507056,1.2204082301723251,1.2878589669631049,-0.28799848772795683,-1.1443374862099105
039-cl-02,0.2011270826611857,0.39343164834050237,-0.7343015130109621,-0.8198301755287672,-0.6467050882847662,-1.802006091148739,-0.6507432794777357,-0.7522900646793217,-0.5395373364761156,-1.8151354882708988
039-nm-01,-0.19884675530836404,-0.7308503890793301,0.7303906229109924,0.2571899312385009,0.8105914879442093,0.7472089102593129,0.7296245587585356,0.40637871961258176,-0.21931273500179588,0.6491964801144595
039-nm-02,-0.2573340526999786,-1.0074104426046708,0.6182548974533139,0.0656786454160337,0.7080092608839627,0.6786291112291035,0.6213091177519761,0.4664239119136037,-0.1174407874207383,0.494093942591368
039-nm-03,0.06499077300501283,-0.973892902614681,0.5280769934156704,0.3663860798826509,0.6150972250250215,0.6597482856099335,0.5246625965256535,0.1997069533330524,-0.05576431678399046,0.6169704168388704
039-nm-04,0.44144070728206136,0.312982033587789,-0.028383144099383577,0.5821804428984078,0.05928440041032325,0.19556758589171488,-0.02456836850306194,-0.2587174933691173,-0.21495631313863617,0.30397309827646984
039-nm-05,-1.8361093105941433,-2.130313173395378,2.155908401771008,-0.8055434960574572,2.016070635062762,1.5940762648771143,2.128977196924376,2.0095123298691537,0.03530095494597263,0.9167932845697258
039-nm-06,0.4913392730274121,0.3359590263959952,-0.17688701625088502,0.5096510006582258,-0.10186652176705449,0.07290198309801256,-0.17454168058352254,-0.31372350367177837,0.185430419901469,0.16230884700567708
040-bg-01,1.1181429357351762,0.6212168786319715,-0.3455377442057481,1.0756819131815765,-0.28603484355708725,-0.25444828719978874,-0.34083454035107,-1.01081166709909,-0.386090943801784,0.3248788345511046
040-bg-02,-1.4601249285366475,-1.0075180388924692,2.418816444650515,-0.47288875057913876,2.2435360165316167,1.4344540434173623,2.419171285330458,1.71160326469465,0.13722967535204605,0.9158472730201604
040-cl-01,1.47851511880866,1.8755238444927922,-1.3659012509853194,1.0346414334015612,-1.641838463566653,-1.4462219789055177,-1.397530755275081,-1.7392014540706058,-2.106128998217083,-0.5678606379498786
040-cl-02,-0.21584968461847584,-0.4670262359091035,0.4137822532904805,0.16751146917742774,0.5351479490453698,0.2711174689232382,0.44260451048842847,0.2948232520784387,-1.2028266946558475,0.28987650022311945
040-nm-01,2.0675442257310106,1.2055716694941752,-0.8684534617509816,2.1841766556780913,-0.9669266874575226,-0.31403417887961776,-0.9083756660551433,-1.814392546459904,-1.4169808039587655,0.8499007549208208
040-nm-02,1.616211815124682,1.248950474077921,-0.7024701059421842,1.808760001408293,-0.7411228808942758,-0.31806059465215647,-0.7284064531565138,-1.4551232921573536,-1.182560597928346,0.6687524859460015
040-nm-03,1.8594657823502303,2.073469901862075,-1.199567858285361,1.8924006400159645,-1.4256007267272788,-0.7495534141015724,-1.2487628785522908,-1.8493974130337998,-1.7154574954470427,0.3957455763290134
040-nm-04,1.655253897793151,1.9877545507113288,-1.2511662938854764,1.54667509083408,-1.497502067811363,-0.8258704026501531,-1.2990613497209276,-1.6617026447388084,-1.8206518080146394,0.1507789584659457
040-nm-05,1.2603919286546794,-0.14225461923481114,-0.42043120996185757,1.1636381427964397,-0.4045185317757793,0.09233900232537247,-0.444936965457342,-0.9604566455855533,-1.1479504381280417,0.5494442077352033
040-nm-06,0.7243176603951786,0.2968160154312974,0.11362523409512225,1.2666232673931725,0.18722639626435592,0.4561973521452638,0.09746903992342532,-0.446972368103486,-0.949239950464221,0.9208968477330914
041-bg-01,0.2700511570018884,0.12611191215764764,-0.48258290943785753,-0.08105558313742361,-0.4439310594119113,-0.2892210156286265,-0.4790714773382563,-0.24161930001293466,0.2736993941516606,-0.3556646850968421
041-bg-02,-0.15596294605875582,0.12967684940397714,-0.2553625509555229,-0.6212812670525091,-0.1398264455746642,-0.5673190881209604,-0.20926827513147517,-0.01672146090259577,1.2641241516506472,-0.7524201649834843
041-cl-01,-1.251084935055383,0.5108781818356233,0.6135257985381056,-0.4798653951242686,0.7732439149234603,-0.03426933301928277,0.6899856537797663,0.9161576182663898,-0.5203892704790941,-0.2600865496408674
041-cl-02,-1.9915256926318685,-0.10429063024303575,1.6200690094712122,-0.8751858405165797,1.6535902784966339,0.6745910257001461,1.6836774731075428,1.8002046481292278,-0.4837956086594584,0.25437412991108166
041-nm-01,0.8987767676269088,0.7846199904251384,-1.055820402533225,0.8011464555449556,-1.2207704807056785,-0.5052641154371688,-1.1009275662040323,-0.9725081973491801,-0.7026614965963148,0.036525184805979806
041-nm-02,0.9632763367992021,1.123399217795872,-1.1162968026745037,0.9304455001967251,-1.3158960081128441,-0.4427390724624107,-1.170420135850539,-0.9970122616809209,-0.8509928612664639,0.13871680253317104
041-nm-03,0.2788896466712753,0.10553963156469279,-0.49807353092793155,0.29515165872448623,-0.4976082294563542,0.0419536521546306,-0.5251503739374696,-0.20703849141966285,0.17630413828715272,0.1431053464281259
041-nm-04,1.1979071391811802,1.1128418181834694,-1.2044347137901115,1.0958860264126693,-1.4480349004418653,-0.47683660904537983,-1.264543859627248,-1.1588389827416294,-1.0812667263632738,0.1766410223738545
041-nm-05,0.9557545733559452,-0.14332085955666787,-0.47880294006057617,0.9990324982921012,-0.4893484109948219,0.23673086127504406,-0.5180873619113279,-0.6687121602735124,-0.7870046843170808,0.6220860335385234
041-nm-06,1.2041319174497163,0.7649499630407092,-1.126297086264854,1.1164913378133536,-1.335644867080769,-0.33586068926666984,-1.1846645722453009,-1.1252545737197959,-1.449901749034847,0.316428812999922
042-bg-01,-2.826471853009102,-2.0233968163555063,2.536989232018097,-2.670781353025459,2.391143865420516,1.1458086400878567,2.611921433975055,2.8519745509167747,1.6355517801190447,-0.28691122171663513
042-bg-02,-1.474512696048429,-1.6276823003088485,1.2317535591562117,-1.6092154728660626,1.3376434848763858,0.5098833295958336,1.3127454558206781,1.4951263596026532,0.8383768929545129,-0.45695811985109513
042-cl-01,-1.3320684111254395,-0.0761969802307341,-0.26596244519906304,-2.8348284989883235,-0.01684296203754221,-1.847763431292656,-0.09595628986834336,0.6125406273929737,0.20962139052798343,-2.774114460567996
042-cl-02,-1.3483696799977267,0.4259179492106904,-0.30458566587689073,-2.687526963774483,-0.061171770901835884,-1.9130826489227721,-0.1370842122621074,0.5951493067182305,0.33794484363119653,-2.753147671686898
042-nm-01,-0.8581364292203408,0.2406488086893552,-0.371822437916528,-1.4929722147347397,-0.2750285480824291,-0.5789143172752144,-0.3310540947001833,0.5452143937907101,0.49322303883692376,-1.0797040271537088
042-nm-02,-1.6739737169756606,-0.21840362332763433,1.2516840988248048,-1.4811975186910478,1.3221869063942449,0.76149845693171,1.2950137247576046,1.6901192496540043,1.9407969122568398,-0.1404233345204505
042-nm-03,-0.864568491700095,-0.3927919272027635,0.32658504300408897,-1.1805781649672873,0.4716491383779007,0.07461944153488101,0.37816171519456054,0.8345374113905695,1.2123656677858483,-0.5251825677618142
042-nm-04,-1.9844364098084921,0.048908982980727767,1.7456556263119076,-1.9604585417301021,1.7615926473611512,0.8646180123215329,1.814148445598398,2.028787350058626,2.1802438090749896,-0.28541711675394543
042-nm-05,-1.3399733141886054,-0.6809237670296898,0.8755905940545763,-1.6218368343561615,0.9896607698289079,0.5202099699817906,0.9227421455732413,1.3843857875667371,1.602161043596347,-0.36368230361957826
042-nm-06,-0.9950119595347818,0.4851276678497727,-0.10935826394859761,-1.3946072236206215,0.02111841801450712,-0.3445840303024354,-0.06046952880646214,0.7562428374090042,0.975972641488622,-0.8835945989719817
043-bg-01,1.5121016413004469,1.1869082507540276,-1.2011868209684509,1.6337606327114014,-1.435867978148829,-0.6771326025579737,-1.2559953428552795,-1.5680130076450474,-1.5820288298315313,0.3624719884600657
043-bg-02,1.2369783376276242,0.44581548440847635,-1.0498569234759856,1.1926485006557241,-1.203123710586347,-0.6002986018684391,-1.0878768196094548,-1.2727140995275839,-1.5415677069175109,0.16380093918118677
043-cl-01,1.0207882270858413,1.6289812107519541,-0.542792227949768,1.250343924824432,-0.5131179608605414,-0.47299502003702276,-0.5383834988686697,-1.052078302884572,-0.6925084502836039,0.24880544369209534
043-cl-02,0.9135098904242595,0.49478411059446664,1.136633564732193,1.9239544286166692,1.1778592481055927,0.834072362337316,1.131261782811295,-0.6576124326609227,0.798714819456692,1.630624849435632
043-nm-01,1.0789801191050856,-0.7335247401844857,-0.40980276829476003,1.3000672488306704,-0.4147712207529334,0.31547637127478706,-0.45383689365647467,-0.7633596612243012,-0.5712276094229692,0.8903341862288784
043-nm-02,0.48237675111642075,-0.7758820282045558,0.47738179380824075,1.3530119266635998,0.5065625988178225,1.1593769424432698,0.41352580581030435,-0.05982671880519544,-0.11515722793569973,1.5353319044205942
043-nm-03,-2.225221341724634,-2.0076352565338706,2.8416567786519926,-0.5978065780985584,2.4532599719925647,2.463629123802906,2.6941022753336967,2.4414745546192314,0.5938798381513335,1.78396511435739
043-nm-04,1.0910733239756976,-0.276495248012186,-0.08873443034582601,1.644961405904846,-0.062140901576403895,0.6095226535420398,-0.13795210371616248,-0.7613231526606185,-0.4097119804245757,1.338368224284676
043-nm-05,1.234839388258893,-0.630035260093949,-0.11064793043480937,1.5090439450690196,-0.0910772067138999,0.7020322844734488,-0.16462383130737518,-0.7596377547100427,-0.503656291582971,1.256326354708387
043-nm-06,0.35447227806956727,-1.121989470212926,0.6589110089484883,1.2219151573640443,0.6808401083739472,1.2511954655162338,0.5929122112957906,0.08343004853940031,-0.06874440861243654,1.5605738760085137
044-bg-01,-1.6574939519564142,-1.2539388165965237,1.6236449028801891,-0.5654486122353801,1.5913198100139854,1.276587803077942,1.6093110676528692,1.7579354140884726,-0.6094842214531875,0.857461483320405
044-bg-02,0.9998554902047968,1.363457554770841,-1.2193821899130362,0.9580003079142899,-1.4418626083845303,-0.9365183949684744,-1.2602129852603876,-1.2215131802948207,-0.9417689719267935,-0.2392624272681819
044-cl-01,-1.1256713991655898,-1.070075557691059,1.302336037035405,-0.37047021845802575,1.3393421940152042,0.9488514604216656,1.3147039725222212,1.2344450784787606,0.02541029518680327,0.6023305782708416
044-cl-02,-0.6695078308403741,-0.7519528730663754,0.7300166855434269,-0.06856895798851591,0.8111936450199927,0.7785799956674682,0.7302654869781919,0.7775950468627619,0.21650979334169287,0.485559387621215
044-nm-01,0.9863022742141927,1.4050707431620408,-1.0303917049651339,1.1816589803168267,-1.1955730831669102,-0.37284325326973483,-1.082275307214437,-1.0319580534774258,-0.7073774831314186,0.3826060878113107
044-nm-02,0.9281295354759502,2.092589632569753,-1.1439389782830007,1.0706281131037798,-1.3538945223981038,-0.5613781094685929,-1.1977742246209373,-1.1069483003913003,-0.6022273023411655,0.26375889437617456
044-nm-03,-1.2084614594676628,-0.8122430917762997,1.3592481667528338,-0.03369304035406253,1.3307270519104042,1.4465058034576694,1.3048183607312802,1.3344881189003424,0.15584827766726522,1.25770568147705
044-nm-04,0.8083199210478796,1.2277559498928794,-0.9411784076293987,1.0545880261167142,-1.0720828265648001,-0.28281415631432255,-0.9893949273118897,-0.8935608046577421,-0.45180852639257263,0.4323523360565592
044-nm-05,0.742071206343755,0.5792083062916332,-0.8716322233921052,0.7858342427244129,-0.9784907245525557,-0.17821456778528807,-0.9173719052345276,-0.7156282850992015,-0.2811595833124381,0.23920758212402604
044-nm-06,-0.778966854912442,-1.0245804767238105,0.36059078268570816,0.0168458678989555,0.4126027950845738,0.9635878694101795,0.31883091625121956,0.870271704028909,0.013473900684061587,0.7036836406490086
045-bg-01,0.794846100576448,0.2947840012008896,-0.4060321354954367,0.37038588675072465,-0.34091705587531684,-0.3823070291454037,-0.3893385715020713,-0.719672774518686,-0.4545961049091181,-0.1994230055514187
045-bg-02,-2.0717575287509526,-1.433576652609475,1.8815149211245668,-1.0108100612149484,1.795405915126939,1.5097998912092627,1.8553898870885237,2.172336606845058,0.536676840412494,0.7189556008202319
045-cl-01,-0.8797814275493594,-1.0136549163194233,0.7520342226352335,-0.2933114291750271,0.8503848235013023,0.6154808854931698,0.772094002363403,0.9330227593899952,-0.40169298073049214,0.29576796757332374
045-cl-02,-2.3054947784571405,-2.3528910026255723,2.6133479332672462,-1.1914449812622285,2.375345069495064,1.6996558960445733,2.5911319651913183,2.4968443921612438,-0.7606139253412689,0.8935279061302905
045-nm-01,1.62557934044616,0.5545719972378628,-0.7389465397796642,1.5264005575165438,-0.8067740208435054,-0.042800007974080935,-0.7815733326587913,-1.309094987375323,-1.3912922201740188,0.6623956261510011
045-nm-02,1.121458535916312,-0.5002209870356985,-0.08150509246811646,1.2581310523653981,-0.025148652198922573,0.3769918777395522,-0.10366196331248656,-0.775878996390074,-1.1905945298400873,0.8301973250995099
045-nm-03,-1.816284307388122,-2.4164953166337666,2.1348773218414787,-0.9406398139007744,1.9746980024108998,1.8368269327519096,2.0770897748540076,2.122509073966088,-0.46673002290137044,1.0373646796830545
045-nm-04,1.1569657715846438,-0.8755784150649979,-0.22805875236591308,1.1877886961831783,-0.20519288973594768,0.48379182436646495,-0.268503739256718,-0.7357782336559003,-0.5791610526452117,0.8705434046067584
045-nm-05,1.0753764205103105,1.0260375407465716,-0.5683583518248978,1.1694806963545488,-0.5863648718068358,0.020509873050343724,-0.6003344114168042,-0.8794608099213349,-0.49238587738327566,0.5687118701885282
045-nm-06,0.6361190150347921,-0.9549235474417576,-0.18241285576311042,0.8837189485980799,-0.15332437528551449,0.5187461261996554,-0.22154763493351584,-0.3257982482139697,-0.8180418007348027,0.7487582623476433
046-bg-01,-0.15517323000252234,-1.1877061715821722,-0.25874933363377645,-0.8127832228621672,-0.13317650534113332,-0.646337961218185,-0.2032038587171072,-0.022347499786828436,-0.4838254528984347,-0.8703287784955633
046-bg-02,-0.7561469331394455,-1.3970794732519622,0.22363342969753472,-0.8050582465724553,0.3513305821652858,0.10818063322601763,0.2578349502342731,0.702858163393038,-0.19719562788654005,-0.33291782804309966
046-cl-01,0.25006671367293604,-0.26353961788861624,-0.08367444551439443,0.05061537372291355,0.048446301168441355,-0.3602780404995617,-0.03479108293120727,-0.28181273855956906,-0.66936596620046,-0.29777164168221815
046-cl-02,0.12285171434222752,-0.48877883481579765,0.10711466213498927,0.21161971150957548,0.24852045285023833,-0.1941196751771054,0.15685609949367216,-0.17827232778182533,-0.9071063709887357,-0.025859089066659065
046-nm-01,0.6321656057334448,-0.2746116648053072,-0.7751419259131374,0.4950989433212026,-0.8236679125875526,-0.41778362572023764,-0.7951465640306242,-0.7024652753969731,-0.9429753478567351,-0.02144677438408993
046-nm-02,-1.7416400683591282,-1.945264410812907,1.659530028284803,-0.32522671556888005,1.6086986311564264,1.3762687173942312,1.630006573972166,1.750786420873764,-0.21458895120575505,1.0181729801681505
046-nm-03,-1.7082847743226646,-1.3383928281324777,1.541731975872323,-0.3176172510827537,1.514495634601761,1.2859193386276206,1.5184116718568739,1.718847997632498,-0.24587985133203308,0.9495101317843019
046-nm-04,0.8793516935544777,0.32900415791361054,-0.9380028810319481,0.781179448524085,-1.047988534189045,-0.5065641334253884,-0.9709898380567946,-0.9937529292847419,-1.042139207311847,0.1051874929141004
046-nm-05,-0.058250266202918004,-0.7379925788097491,-0.1774652629255964,0.508251139374682,-0.12160445890168226,0.20843239149149417,-0.1926222956976011,0.05312465057831066,-0.7882524085681508,0.42068814903162166
046-nm-06,0.846648712613021,0.9987307696100961,-0.9771268881478029,0.7520313129877969,-1.0939978491366618,-0.592026055898358,-1.0060590335963242,-0.9624491752939057,-1.2461451560582752,-0.006099711507922222
047-bg-01,1.5153022456814178,-0.2188048408104485,-0.6248316545211285,1.6147567009497432,-0.6669811077398341,0.052570837263305414,-0.6675271123046232,-1.1730634238600188,-0.6278201701787463,0.770194658930878
047-bg-02,-1.9231614400040438,-2.5252174764315063,2.100269312642074,-0.28347973646052627,1.905148496096804,2.0863599081167794,1.9904835441785165,2.1256298489311236,-0.5491224289973932,1.643725461119013
047-cl-01,-1.5740647949363673,-1.4570987567311655,1.474464546097328,0.21224647580150696,1.422440598595537,1.5727033706360842,1.4107419574574958,1.581841868292438,-0.8340223871540138,1.4558647191927936
047-cl-02,-1.9356357759266265,-1.8741536353047599,2.0946445502827653,-0.027494523243568117,1.9059807397940476,2.0046730468805123,1.9915148283753719,2.0280973601677443,-0.9204268796582498,1.7380950679231608
047-nm-01,1.6463792813865437,0.3559518426438194,-0.9856635213753324,1.968155549611282,-1.1620889266444767,0.03625661542328638,-1.0573293230335306,-1.3728978667566718,-1.3652194486399472,1.030285140398815
047-nm-02,-2.1255357682115,-2.5556827819682297,2.32922719700921,-0.4134364917877926,2.0410182866801354,2.527707083993166,2.1604126514724893,2.3250976185876384,-0.7006194915109852,2.054415541943221
047-nm-03,-0.5358686468447931,-1.519170795893846,1.0772589332550822,0.6092411447908466,1.035172777300394,1.793291609764508,0.9726623527483477,0.9434114423502235,-0.4651230457348343,1.8105969194934732
047-nm-04,1.7607285002749065,0.38730514164008306,-0.7837987519887988,2.048533319733095,-0.901545680851843,0.34981725370927574,-0.8571018379922588,-1.3404987683739271,-1.3570128275959878,1.309931392817688
047-nm-05,2.1455794560101284,1.4165556746288976,-1.252818065185438,2.411988492983486,-1.5518156166759205,-0.11884193721623543,-1.3365000385851817,-1.8631206605325668,-1.9355618069675729,1.1482575646114295
047-nm-06,-2.088683773051468,-2.3073499015593257,1.9664285856783255,-0.3385491109942115,1.7623062071365656,2.365232899272596,1.8150377193265546,2.262833010697053,-0.3687243811210248,1.919317469353268
047-bg-01,1.5153022456814178,-0.2188048408104485,-0.6248316545211285,1.6147567009497432,-0.6669811077398341,0.052570837263305414,-0.6675271123046232,-1.1730634238600188,-0.6278201701787463,0.770194658930878
047-bg-02,-1.9231614400040438,-2.5252174764315063,2.100269312642074,-0.28347973646052627,1.905148496096804,2.0863599081167794,1.9904835441785165,2.1256298489311236,-0.5491224289973932,1.643725461119013
047-cl-01,-1.5740647949363673,-1.4570987567311655,1.474464546097328,0.21224647580150696,1.422440598595537,1.5727033706360842,1.4107419574574958,1.581841868292438,-0.8340223871540138,1.4558647191927936
047-cl-02,-1.9356357759266265,-1.8741536353047599,2.0946445502827653,-0.027494523243568117,1.9059807397940476,2.0046730468805123,1.9915148283753719,2.0280973601677443,-0.9204268796582498,1.7380950679231608
047-nm-01,1.6463792813865437,0.3559518426438194,-0.9856635213753324,1.968155549611282,-1.1620889266444767,0.03625661542328638,-1.0573293230335306,-1.3728978667566718,-1.3652194486399472,1.030285140398815
047-nm-02,-2.1255357682115,-2.5556827819682297,2.32922719700921,-0.4134364917877926,2.0410182866801354,2.527707083993166,2.1604126514724893,2.3250976185876384,-0.7006194915109852,2.054415541943221
